scenario,ci,nia,pia,ci.pp,ci.pc,ci.cp,ci.cc,d,nda,pda
2000,"966.5 (782.0, 1185.2)",NA,NA,"525.5 (418.8, 651.0)","205.0 (165.8, 250.0)","163.0 (130.0, 195.0)","75.5 (60.0, 91.0)","10.0 (8.0, 12.0)",NA,NA
2001,"24.0 (16.0, 34.0)","940.5 (939.0, 942.1)","97.5 (97.4, 97.5)","9.0 (7.0, 11.0)","7.0 (4.0, 10.0)","6.0 (3.0, 9.0)","3.0 (1.0, 5.0)","4.0 (3.0, 6.0)","5.0 (5.0, 5.0)","55.6 (54.5, 55.6)"
2002,"56.0 (38.0, 76.0)","910.0 (908.0, 912.5)","94.2 (94.2, 94.3)","23.0 (17.0, 30.0)","14.0 (9.0, 19.0)","12.0 (7.0, 19.0)","6.0 (3.0, 9.0)","5.0 (3.0, 6.0)","5.0 (5.0, 5.0)","50.0 (50.0, 53.1)"
2003,"284.0 (220.0, 358.2)","682.0 (677.5, 686.0)","70.7 (70.5, 70.9)","131.5 (101.0, 168.0)","64.0 (49.0, 82.0)","58.0 (44.0, 77.2)","27.0 (20.0, 36.0)","6.0 (4.0, 8.0)","4.0 (4.0, 4.0)","38.5 (37.5, 38.5)"
2004,"2321.5 (2008.2, 2569.8)","-1318.0 (-1326.0, -1310.5)","-133.6 (-134.8, -132.4)","1526.5 (1304.2, 1699.5)","441.0 (386.0, 490.2)","225.0 (200.0, 248.0)","124.0 (107.0, 142.0)","17.0 (14.0, 21.0)","-7.5 (-8.0, -7.0)","-77.6 (-77.8, -75.0)"
2005,"3292.0 (3141.5, 3379.0)","-2273.0 (-2278.0, -2267.0)","-233.4 (-234.7, -232.3)","2266.0 (2181.8, 2311.0)","638.0 (595.0, 668.0)","221.0 (204.0, 240.0)","157.0 (142.0, 171.2)","22.0 (19.0, 26.0)","-12.0 (-12.0, -12.0)","-124.0 (-125.0, -122.2)"
2006,"3574.0 (3547.0, 3592.0)","-2595.0 (-2597.5, -2592.0)","-268.6 (-269.1, -268.0)","2409.0 (2393.0, 2426.0)","752.0 (736.0, 764.0)","226.0 (207.0, 244.0)","181.0 (169.0, 193.0)","23.0 (19.0, 26.0)","-13.0 (-13.0, -13.0)","-130.0 (-133.3, -129.3)"
2007,"35.0 (23.0, 51.0)","930.5 (928.0, 932.0)","96.4 (96.3, 96.4)","11.0 (8.0, 14.0)","9.0 (6.0, 13.0)","10.0 (5.0, 16.0)","5.0 (2.0, 7.0)","4.0 (3.0, 6.0)","5.0 (5.0, 5.0)","54.5 (54.5, 54.5)"
2008,"77.0 (51.0, 108.0)","887.5 (884.5, 890.0)","92.0 (92.0, 92.1)","26.0 (19.0, 35.0)","19.0 (13.0, 26.0)","21.0 (13.0, 33.0)","10.0 (5.0, 15.0)","5.0 (3.0, 6.0)","5.0 (5.0, 5.0)","50.0 (50.0, 50.0)"
2009,"385.0 (288.8, 498.2)","582.2 (577.5, 587.0)","60.3 (60.0, 60.6)","145.0 (108.0, 184.0)","88.0 (65.0, 114.0)","105.0 (76.0, 134.0)","48.0 (35.0, 62.0)","6.0 (4.0, 8.0)","4.0 (4.0, 4.0)","40.0 (38.5, 40.0)"
2010,"2687.5 (2425.0, 2906.2)","-1684.5 (-1691.6, -1677.0)","-170.6 (-171.9, -169.3)","1526.5 (1345.2, 1687.0)","569.0 (517.0, 612.2)","383.0 (362.0, 404.0)","197.0 (182.0, 210.0)","18.0 (15.0, 22.0)","-8.0 (-8.0, -8.0)","-84.6 (-85.7, -83.3)"
2011,"3504.0 (3416.8, 3559.0)","-2498.5 (-2502.5, -2494.5)","-257.5 (-258.5, -256.6)","2177.5 (2114.0, 2218.0)","735.0 (709.0, 753.0)","366.5 (348.8, 386.0)","219.0 (207.0, 231.0)","23.0 (20.0, 27.0)","-13.0 (-13.0, -13.0)","-133.3 (-133.3, -133.3)"
2012,"3667.0 (3656.0, 3674.0)","-2695.0 (-2696.5, -2693.0)","-279.0 (-279.3, -278.6)","2274.0 (2252.0, 2295.0)","788.0 (776.0, 800.0)","370.0 (351.0, 391.0)","230.0 (219.0, 242.0)","23.0 (20.0, 27.0)","-13.0 (-13.0, -13.0)","-136.4 (-137.5, -133.3)"
2013,"968.5 (758.2, 1183.2)","12.0 (5.5, 18.0)","1.2 (0.6, 1.9)","524.0 (403.5, 650.5)","205.0 (161.0, 249.0)","161.0 (126.0, 195.0)","74.0 (58.0, 91.0)","10.0 (8.0, 13.0)","0.0 (0.0, 0.0)","0.0 (0.0, 0.0)"
2014,"916.0 (713.0, 1114.2)","69.0 (63.0, 75.0)","7.1 (6.5, 7.8)","472.5 (363.8, 583.2)","199.0 (156.8, 241.0)","163.0 (129.0, 196.0)","75.0 (59.0, 90.2)","10.0 (7.0, 12.0)","0.0 (0.0, 0.0)","0.0 (0.0, 0.0)"
2015,"787.0 (618.0, 958.2)","188.5 (183.0, 194.5)","19.5 (19.0, 20.1)","371.0 (283.0, 464.0)","181.0 (144.0, 222.0)","162.0 (127.0, 197.0)","72.5 (56.0, 88.2)","9.0 (7.0, 11.0)","1.0 (1.0, 1.0)","10.0 (10.0, 11.1)"
2016,"967.0 (770.5, 1175.0)","7.5 (1.4, 13.5)","0.8 (0.1, 1.4)","532.0 (415.8, 654.0)","203.0 (162.8, 250.0)","159.0 (128.0, 193.0)","73.0 (60.0, 90.2)","10.0 (7.0, 12.0)","0.0 (0.0, 0.0)","0.0 (0.0, 0.0)"
2017,"825.0 (650.0, 1014.8)","152.0 (145.5, 158.0)","15.7 (15.1, 16.3)","511.0 (398.0, 635.2)","148.0 (114.0, 183.0)","96.0 (74.0, 120.0)","66.0 (50.0, 80.0)","9.0 (7.0, 12.0)","1.0 (0.0, 1.0)","6.7 (0.0, 7.7)"
2018,"694.5 (537.0, 863.2)","277.0 (271.5, 283.0)","28.7 (28.1, 29.1)","492.5 (376.8, 608.2)","95.0 (72.8, 120.2)","55.0 (40.0, 70.0)","54.0 (41.0, 68.0)","9.0 (7.0, 12.0)","1.0 (1.0, 1.0)","8.7 (8.0, 9.1)"
